userId,age,gender,location
367,55,Male,Seattle
368,22,Male,New York
369,57,Other,Los Angeles
370,35,Male,San Francisco
371,41,Female,San Francisco
372,44,Male,San Francisco
373,30,Male,Chicago
374,53,Other,New York
375,29,Male,Chicago
376,40,Male,New York
377,26,Other,New York
378,26,Other,New York
379,51,Other,San Francisco
380,54,Other,Los Angeles
381,57,Male,Chicago
382,28,Female,New York
383,60,Female,Chicago
384,38,Other,New York
385,43,Male,Los Angeles
386,51,Female,Seattle
387,28,Other,Seattle
388,50,Male,New York
389,56,Male,Seattle
390,47,Female,Chicago
391,23,Other,Los Angeles
392,46,Female,New York
393,39,Other,Los Angeles
394,30,Male,New York
395,24,Other,Chicago
396,25,Other,San Francisco
397,27,Other,New York
398,53,Other,New York
399,50,Other,San Francisco
400,58,Other,Chicago
